component,N,B,mean_ms,std_ms
T_quant,144,4,4.744786452502012,0.14208966530479125
T_quant,145,1,2.7188411611132324,0.03963171724453603
T_quant,145,2,2.9935130034573376,0.048985585775620816
T_quant,145,4,4.756713313981891,0.15698569464245107
T_quant,146,1,2.718667092267424,0.04048980487434111
T_quant,146,2,2.999226354295388,0.04982292337744426
T_quant,146,4,4.785843660356477,0.15932302768823206
T_quant,147,1,2.716254215920344,0.015811240502028718
T_quant,147,2,3.0028593947645277,0.06295346372923173
T_quant,147,4,4.784084219718352,0.13468788477739452
T_quant,148,1,2.723985225893557,0.04102661701838071
T_quant,148,2,2.9903443972580135,0.016584881491592117
T_quant,148,4,4.802361314650625,0.15153403917637534
T_quant,149,1,2.7338003541808575,0.057646878589300884
T_quant,149,2,3.0047148605808616,0.050418468517433
T_quant,149,4,4.822293744655326,0.15650408935881682
T_quant,150,1,2.7302176551893353,0.0327997366265466
T_quant,150,2,3.0081769602838904,0.04216509591480958
T_quant,150,4,4.829204434063286,0.14889863032618458
T_quant,151,1,2.7309110888745636,0.04164414032974847
T_quant,151,2,3.018152784788981,0.0471077952101752
T_quant,151,4,4.892414240166545,0.15449648868163693
T_quant,152,1,2.746707460610196,0.043457628798146374
T_quant,152,2,3.023663511266932,0.05378724810657252
T_quant,152,4,4.919570435304195,0.1558487099456305
T_quant,153,1,2.7380756591446698,0.03009362701760397
T_quant,153,2,3.0222220078576356,0.041061644234643216
T_quant,153,4,4.921872828854248,0.16524435950904773
T_quant,154,1,2.7570439025294036,0.05879500650415024
T_quant,154,2,3.029392270836979,0.04091317583142011
T_quant,154,4,4.934044500114396,0.15980559906854816
T_quant,155,1,2.7627259073778987,0.0770477903291124
T_quant,155,2,3.023546430049464,0.013927743547714316
T_quant,155,4,4.948637014022097,0.15582576403868276
T_quant,156,1,2.7468754327856004,0.02968418891759932
T_quant,156,2,3.035310656996444,0.03100434132401319
T_quant,156,4,4.9510127294342965,0.1521468835907919
T_quant,157,1,2.754476151894778,0.050027075308778604
T_quant,157,2,3.0423262563999742,0.03881496563994048
T_quant,157,4,4.963579956674948,0.15371663030054028
T_quant,158,1,2.7607085718773305,0.05217236519912056
T_quant,158,2,3.0427076702471823,0.02990419668579757
T_quant,158,4,4.969946475466713,0.1498344830051474
T_quant,159,1,2.757720611989498,0.040698180446284
T_quant,159,2,3.047396671026945,0.05225043265111565
T_quant,159,4,4.982738262042403,0.1454221332235573
T_quant,160,1,2.762671165401116,0.040605317235158235
T_quant,160,2,3.0498168105259538,0.022945505583959566
T_quant,160,4,4.9720722425263375,0.07579909914954863
T_quant,161,1,2.8770242794416845,0.12885324831191194
T_quant,161,2,3.138806449715048,0.048201774721739137
T_quant,161,4,5.14291885192506,0.14101608446007208
T_quant,162,1,2.897136473329738,0.10348046284046018
T_quant,162,2,3.130589690990746,0.03784654748732185
T_quant,162,4,5.162503425963223,0.146002302239346
T_quant,163,1,2.865626421989873,0.06049485158754569
T_quant,163,2,3.1263768044300377,0.0331181138810818
T_quant,163,4,5.306891793152317,0.32731755604632845
T_quant,164,1,2.8543663979507983,0.04331237254238591
T_quant,164,2,3.1512606085743755,0.047645852494254015
T_quant,164,4,5.194882943760604,0.16541288479750038
T_quant,165,1,2.862325565656647,0.056283688978129555
T_quant,165,2,3.1580261746421456,0.052827835819188804
T_quant,165,4,5.284948154585436,0.22253854761912015
T_quant,166,1,2.854249953525141,0.03893748354046348
T_quant,166,2,3.1518034311011434,0.04210941582557947
T_quant,166,4,5.225259648868814,0.15769442325506744
T_quant,167,1,2.858439697884023,0.041134529709674766
T_quant,167,2,3.1619757041335106,0.043335639840221325
T_quant,167,4,5.24483687710017,0.17298553687675905
T_quant,168,1,2.8591376822441816,0.03782951076354323
T_quant,168,2,3.1534478429239243,0.05205064035978002
T_quant,168,4,5.221421258756891,0.16100932576358007
T_quant,169,1,2.86960719502531,0.049146336804978
T_quant,169,2,3.1655473599676043,0.07467199022607375
T_quant,169,4,5.214196536689997,0.13469929118402033
T_quant,170,1,2.869871255243197,0.0315242349763884
T_quant,170,2,3.1599452334921807,0.060740465999816654
T_quant,170,4,5.347507058177143,0.2719318748343228
T_quant,171,1,2.866410370916128,0.029775078720400083
T_quant,171,2,3.1571766640990973,0.043380447004701485
T_quant,171,4,5.261878096498549,0.16339248410190244
T_quant,172,1,2.873483783332631,0.040703158700719076
T_quant,172,2,3.1811583403032273,0.03982296679144549
T_quant,172,4,5.310188449220732,0.19326761727574768
T_quant,173,1,2.8743474488146603,0.030126984006962548
T_quant,173,2,3.191733071580529,0.04811224765626606
T_quant,173,4,5.243509489810094,0.11611516213537473
T_quant,174,1,2.8902219119481742,0.05832418992708857
T_quant,174,2,3.1954195559956133,0.04929238236936398
T_quant,174,4,5.33040251233615,0.196079625453932
T_quant,175,1,2.892121057957411,0.05909718899171692
T_quant,175,2,3.193451890256256,0.046560935477264996
T_quant,175,4,5.295114958425984,0.13925662968793862
T_quant,176,1,2.9098304314538836,0.26694586515346647
T_quant,176,2,3.1785685278009623,0.03988498740942056
T_quant,176,4,5.3248078702017665,0.13537045713695378
T_quant,177,1,2.891760132042691,0.04816807285349123
T_quant,177,2,3.2105267199222,0.09632274847710771
T_quant,177,4,5.326433796435595,0.12399952450456819
T_quant,178,1,2.8891920763999224,0.03080349421460663
T_quant,178,2,3.1968538952060044,0.054453481675663176
T_quant,178,4,5.436864891089499,0.19386085223247643
T_quant,179,1,2.8938936069607735,0.02968262745519559
T_quant,179,2,3.194818969350308,0.04184800655383087
T_quant,179,4,5.41814184281975,0.18823354866627492
T_quant,180,1,2.9021340410690755,0.046884780922203835
T_quant,180,2,3.202072143321857,0.04724628549300497
T_quant,180,4,5.497970951255411,0.20706772927196712
T_quant,181,1,2.898262884700671,0.016138647556045244
T_quant,181,2,3.206914495676756,0.05167375578004017
T_quant,181,4,5.525048688286915,0.18878917077268875
T_quant,182,1,2.9031267401296645,0.040883813061577165
T_quant,182,2,3.2009179308079183,0.029781988157563805
T_quant,182,4,5.565387224778533,0.18416444551912547
T_quant,183,1,2.9076867387630045,0.03159821989784035
T_quant,183,2,3.215759372105822,0.049817914734904135
T_quant,183,4,5.64341054414399,0.2751276520326397
T_quant,184,1,2.910546676721424,0.033439804857561026
T_quant,184,2,3.2084725704044104,0.014891660502101636
T_quant,184,4,5.5751946568489075,0.17742276115142597
T_quant,185,1,2.9199515318032354,0.04748067517426074
T_quant,185,2,3.2205805892590433,0.039287151278577466
T_quant,185,4,5.730316345579922,0.2558483737037799
T_quant,186,1,2.914664533454925,0.03096478747483522
T_quant,186,2,3.22534421691671,0.043358796785762606
T_quant,186,4,5.613766555907205,0.20573206775590175
T_quant,187,1,2.9189240315463394,0.04679756150816502
T_quant,187,2,3.2233710237778723,0.029045535159237735
T_quant,187,4,5.624770043650642,0.17161687819586952
T_quant,188,1,2.9239804297685623,0.044000025865602095
T_quant,188,2,3.2325090747326612,0.029703318983076647
T_quant,188,4,5.6585553009063005,0.20404216940957687
T_quant,189,1,2.9288561455905437,0.04912748891885278
T_quant,189,2,3.236435264116153,0.033207687794762845
T_quant,189,4,5.850500778760761,0.2321552062284826
T_quant,190,1,2.933547580614686,0.05033880333471726
T_quant,190,2,3.2420803897548467,0.03944459552471272
T_quant,190,4,5.913006130140275,0.18248695566911882
T_quant,191,1,2.9447300953324884,0.07643416097546368
T_quant,191,2,3.239973068702966,0.016311413156749912
T_quant,191,4,5.7350517669692636,0.24129360306997816
T_quant,192,1,2.928217835724354,0.030758518778537094
T_quant,192,2,3.241308806464076,0.013469916609350275
T_quant,192,4,5.702182750683278,0.21705419548681767
T_quant,193,1,3.1915664859116077,0.04173007445761721
T_quant,193,2,3.5255232616327703,0.07022692102437607
T_quant,193,4,6.159448983380571,0.23098051938934674
T_quant,194,1,3.203262232709676,0.04103254222562418
T_quant,194,2,3.514155822340399,0.016159415081698096
T_quant,194,4,6.152427456108853,0.22898578544440581
T_quant,195,1,3.2146810030099005,0.062371229791664005
T_quant,195,2,3.5203251137863845,0.012680394594376471
T_quant,195,4,6.058720066212118,0.2547849236959224
T_quant,196,1,3.2060905324760824,0.0421891991261604
T_quant,196,2,3.5301953880116343,0.040995095040647536
T_quant,196,4,6.240666942903772,0.27540380322995733
T_quant,197,1,3.2050533150322735,0.0476579506370965
T_quant,197,2,3.5278688627295196,0.03059799865066593
T_quant,197,4,6.143807630287483,0.2491036037299231
T_quant,198,1,3.2116179913282394,0.04679304073123097
T_quant,198,2,3.541898519033566,0.050086869820217025
T_quant,198,4,6.290088708046824,0.21781062895368172
T_quant,199,1,3.228589374339208,0.06432690246901984
T_quant,199,2,3.544514252571389,0.04109526657261402
T_quant,199,4,6.188849632162601,0.24238605465088556
T_quant,200,1,3.2166071608662605,0.0472065997603334
T_quant,200,2,3.551515262806788,0.047262040781802295
T_quant,200,4,6.235486972145736,0.25281745361496677
T_quant,201,1,3.2161757652647793,0.02569622849453039
T_quant,201,2,3.552568347658962,0.04051051830692791
T_quant,201,4,6.344564956380054,0.2133963466756603
T_quant,202,1,3.2171731907874346,0.03969765071603868
T_quant,202,2,3.555326946079731,0.030241892541489557
T_quant,202,4,6.3491126243025064,0.3161197209701539
T_quant,203,1,3.227911312133074,0.06104246656122579
T_quant,203,2,3.5643001296557486,0.04669359396118678
T_quant,203,4,6.250989014515653,0.2617263123120549
T_quant,204,1,3.2305252831429243,0.04537797653357143
T_quant,204,2,3.5718534840270877,0.054892314108597275
T_quant,204,4,6.27461657859385,0.25711967962828747
T_quant,205,1,3.238170926924795,0.09341185996960644
T_quant,205,2,3.564288900233805,0.041332219805799736
T_quant,205,4,6.360772465122864,0.23744039106648662
T_quant,206,1,3.265607161447406,0.3347333678231668
T_quant,206,2,3.572519738227129,0.040959579512063055
T_quant,206,4,6.2176269525662065,0.26533434351484997
T_quant,207,1,3.2327484129928052,0.030621819063765567
T_quant,207,2,3.6134332045912743,0.08412881491349937
T_quant,207,4,6.262989491224289,0.25378621317051897
T_quant,208,1,3.2288648979738355,0.03019503825175574
T_quant,208,2,3.59420822118409,0.0634007848935742
T_quant,208,4,6.350324987433851,0.2666677586856257
T_quant,209,1,3.2344118354376405,0.029378827112975646
T_quant,209,2,3.6127211689017713,0.07008882537298006
T_quant,209,4,6.271323023829609,0.2523277427290991
T_quant,210,1,3.2414925761986524,0.041329654854859704
T_quant,210,2,3.588802150916308,0.01624462839331778
T_quant,210,4,6.363199324114248,0.25000419754330794
T_quant,211,1,3.248625476844609,0.048023653643614446
T_quant,211,2,3.6055207368917763,0.036319879311870064
T_quant,211,4,6.372115332633257,0.2592058071371476
T_quant,212,1,3.245350173674524,0.014418218287789124
T_quant,212,2,3.6247545771766454,0.0654564027038611
T_quant,212,4,6.44523631897755,0.266048270587568
T_quant,213,1,3.239627128932625,0.015699940396824097
T_quant,213,2,3.634832489769906,0.07152253370821135
T_quant,213,4,6.395333601394668,0.2624428208005466
T_quant,214,1,3.2538420730270445,0.04019578597854507
T_quant,214,2,3.6307841178495437,0.05777239581845132
T_quant,214,4,6.308711393503472,0.2519347871431338
T_quant,215,1,3.250491031212732,0.014450174359877681
T_quant,215,2,3.6538039660081267,0.08021228105022435
T_quant,215,4,6.516594277927652,0.2538749629294168
T_quant,216,1,3.2546187937259674,0.030861313237128717
T_quant,216,2,3.6526579700876027,0.07391973008375032
T_quant,216,4,6.430753218010068,0.2815722728724294
T_quant,217,1,3.256356786005199,0.013612566914912812
T_quant,217,2,3.655514008132741,0.07908126245704808
T_quant,217,4,6.508419212186709,0.25105611954372775
T_quant,218,1,3.2705066597554833,0.04791889453840831
T_quant,218,2,3.6527873622253537,0.0565750216876183
T_quant,218,4,6.452669956488535,0.2700301576828514
T_quant,219,1,3.262406069552526,0.014716945542751773
T_quant,219,2,3.662461977219209,0.07508819895895666
T_quant,219,4,6.425959618063644,0.27574723078140095
T_quant,220,1,3.2705811713822186,0.03408190393239719
T_quant,220,2,3.659122745739296,0.05650134087146051
T_quant,220,4,6.543664661003277,0.2840548903612818
T_quant,221,1,3.271748279221356,0.028984512437056287
T_quant,221,2,3.666358772898093,0.06844935113322347
T_quant,221,4,6.5341586887370795,0.28436695930584127
T_quant,222,1,3.271049321629107,0.030743010243517003
T_quant,222,2,3.6863732640631497,0.0863320152934062
T_quant,222,4,6.547985776560381,0.28733759339639053
T_quant,223,1,3.2832550059538335,0.04950131442149935
T_quant,223,2,3.6755613412242383,0.062399248440216444
T_quant,223,4,6.615101384231821,0.27244089844853936
T_quant,224,1,3.2799804396927357,0.03098216992414036
T_quant,224,2,3.6854990129359066,0.07288753532279289
T_quant,224,4,6.459442289778963,0.25334779876788116
T_quant,225,1,3.2808492274489254,0.0310795962926973
T_quant,225,2,3.6910546489525586,0.07611013284765265
T_quant,225,4,6.5788078343030065,0.2629002775228065
T_quant,226,1,3.284183982759714,0.030313355635481556
T_quant,226,2,3.685022268909961,0.06338295047794192
T_quant,226,4,6.537275421433151,0.26454721226012795
T_quant,227,1,3.2894223951734602,0.029461773907151986
T_quant,227,2,3.734691006829962,0.13406425009743247
T_quant,227,4,6.575733307981864,0.2753970284887938
T_quant,228,1,3.2909751823171973,0.015952322760463395
T_quant,228,2,3.6968133877962828,0.06000958917772257
T_quant,228,4,6.553659675410017,0.3244798546234624
T_quant,229,1,3.292097356170416,0.015191629279862043
T_quant,229,2,3.7195234023965895,0.08875871855363043
T_quant,229,4,6.633652731543407,0.28111208212440025
T_quant,230,1,3.296050011413172,0.03346155986576177
T_quant,230,2,3.6946232919581234,0.05069702523987026
T_quant,230,4,6.6418163606431335,0.31834524380069423
T_quant,231,1,3.299683411605656,0.015074963640853629
T_quant,231,2,3.786519418936223,0.1631611669692149
T_quant,231,4,6.616603238508105,0.25692262204388083
T_quant,232,1,3.3022997714579105,0.015034577118161438
T_quant,232,2,3.7290983414277434,0.08063656151091937
T_quant,232,4,6.62147271214053,0.2583563635077799
T_quant,233,1,3.3038328611291945,0.025297292402380725
T_quant,233,2,3.7204047944396734,0.06536345704501263
T_quant,233,4,6.601255831774324,0.25563137773369393
T_quant,234,1,3.3071400749031454,0.0360849005197513
T_quant,234,2,3.720058217877522,0.044803094647054745
T_quant,234,4,6.669175433926284,0.2927942075384304
T_quant,235,1,3.3047265780624,0.03162084068268302
T_quant,235,2,3.7238743563648313,0.04343473046603972
T_quant,235,4,6.72244903864339,0.2787880890714006
T_quant,236,1,3.3049583656247705,0.016012339212740857
T_quant,236,2,3.8034919707570225,0.1790426595156894
T_quant,236,4,6.745148517657071,0.2770563854290886
T_quant,237,1,3.3142083243001252,0.03458275255962159
T_quant,237,2,3.810544104781002,0.18208184302796157
T_quant,237,4,6.796113676391542,0.28441759284556245
T_quant,238,1,3.313275382388383,0.03226609905071818
T_quant,238,2,3.7437110708560795,0.05651577090204182
T_quant,238,4,6.704190848395228,0.2669202506104421
T_quant,239,1,3.3155023283325136,0.015011489559124595
T_quant,239,2,3.739761218894273,0.04873128090985319
T_quant,239,4,6.787168250884861,0.28470077924007603
T_quant,240,1,3.315375726670027,0.015092745102957151
T_quant,240,2,3.7412274768576026,0.021463956488101
T_quant,240,4,6.778478220803663,0.28406307619063176
T_quant,241,1,3.340982182417065,0.10132474728514922
T_quant,241,2,3.8061415776610374,0.5058078250782807
T_quant,241,4,6.720709196524695,0.2537915584857583
T_quant,242,1,3.332370175048709,0.018021059051228153
T_quant,242,2,3.758151070214808,0.053489975735883155
T_quant,242,4,6.745913323247805,0.2526249702848071
T_quant,243,1,3.332723784260452,0.014300674444420873
T_quant,243,2,3.766164085827768,0.05621994312063557
T_quant,243,4,6.872616328764707,0.2956717990483348
T_quant,244,1,3.338081600377336,0.030090657466336296
T_quant,244,2,3.7643141532316804,0.03498500690381788
T_quant,244,4,6.810238884063438,0.266402291516343
T_quant,245,1,3.334828754886985,0.016142235144433147
T_quant,245,2,3.780127502977848,0.06461020541476442
T_quant,245,4,6.83936957269907,0.27695116556053395
T_quant,246,1,3.339564446359873,0.03996032707138052
T_quant,246,2,3.7717996235005558,0.04117225649186917
T_quant,246,4,6.85373262851499,0.2882334501647646
T_quant,247,1,3.344592401990667,0.015365543560882397
T_quant,247,2,3.7943244678899646,0.07396079138431105
T_quant,247,4,6.861730142263696,0.2847219299426474
T_quant,248,1,3.3505898143630475,0.0320041868509399
T_quant,248,2,3.802987332455814,0.06537853622380764
T_quant,248,4,6.861663220915943,0.2987541944056857
T_quant,249,1,3.3503576065413654,0.014030271852871184
T_quant,249,2,3.806216180091724,0.06857542317981496
T_quant,249,4,6.827451274730265,0.24669389780592973
T_quant,250,1,3.353097472572699,0.014667591877501794
T_quant,250,2,3.812582917744294,0.06314759942785653
T_quant,250,4,6.9617768889293075,0.3121024981857786
T_quant,251,1,3.3691913867369294,0.05658412648562291
T_quant,251,2,3.8034262554720044,0.04931277178256804
T_quant,251,4,6.963957968400791,0.2903754051562204
T_quant,252,1,3.355672867037356,0.024874459846607976
T_quant,252,2,3.8227776146959513,0.07534216291162382
T_quant,252,4,6.991272589657456,0.29620344613733307
T_quant,253,1,3.3637820708099753,0.015471961374297682
T_quant,253,2,3.8217689585871994,0.0512575325864277
T_quant,253,4,7.0452006394043565,0.32122104732171325
T_quant,254,1,3.378741581691429,0.041288824244067546
T_quant,254,2,3.8332113542128354,0.06553137383970681
T_quant,254,4,6.994953053072095,0.3022080241576599
T_quant,255,1,3.37238953798078,0.01657994355242305
T_quant,255,2,3.8390642136801034,0.06463421210278592
T_quant,255,4,7.021986023755744,0.2965707654273628
T_quant,256,1,3.3726653968915343,0.01449489160661655
T_quant,256,2,3.839082095073536,0.04732871168755321
T_quant,256,4,7.026732914382592,0.2754541877113606
T_quant,257,1,3.7180331931449473,0.019879374085073717
T_quant,257,2,4.372719550738111,0.16811146119881654
T_quant,257,4,7.495647883042693,0.29267201120438774
T_quant,258,1,3.723275256343186,0.030050299063121188
T_quant,258,2,4.47757970308885,0.13077524454622902
T_quant,258,4,7.4739445094019175,0.30864930457776046
T_quant,259,1,3.727051636669785,0.03446234878267423
T_quant,259,2,4.463067214237526,0.12810274740157712
T_quant,259,4,7.474318525055423,0.28839960822783856
T_quant,260,1,3.729232404148206,0.022836176069097668
T_quant,260,2,4.4482196343597025,0.14613230556191636
T_quant,260,4,7.477050505112857,0.29201837357669863
T_quant,261,1,3.734896823298186,0.020057582031737273
T_quant,261,2,4.495445532957092,0.12432490244700539
T_quant,261,4,7.611051595304161,0.2821836026224275
T_quant,262,1,3.7327783985529095,0.020644143144121906
T_quant,262,2,4.512732834555209,0.10626344178747091
T_quant,262,4,7.438652958953753,0.2702278813905032
T_quant,263,1,3.736104518175125,0.022632984276538655
T_quant,263,2,4.471055816393346,0.14283604301113875
T_quant,263,4,7.4799075233750045,0.2848073025449117
T_quant,264,1,3.740437366068363,0.022480449057990765
T_quant,264,2,4.464757244568318,0.15163876347848684
T_quant,264,4,7.478325415868312,0.26490737366538986
T_quant,265,1,3.7459189735818654,0.021202135093137633
T_quant,265,2,4.483157108770683,0.13679476493224524
T_quant,265,4,7.620086228707805,0.29592314175574547
T_quant,266,1,3.7491837597917765,0.023289813149403003
T_quant,266,2,4.504578107735142,0.14315204529053607
T_quant,266,4,7.553719334537163,0.2916257498680999
T_quant,267,1,3.7520921835675836,0.02299122953132023
T_quant,267,2,4.50999487307854,0.13048292818611076
T_quant,267,4,7.633987762965262,0.2873429879948167
T_quant,268,1,3.7534391542430967,0.032369062269453824
T_quant,268,2,4.504490799736232,0.13673642423638763
T_quant,268,4,7.457283869152889,0.24402189436355498
T_quant,269,1,3.7584888620767742,0.023752070577365985
T_quant,269,2,4.464725757716224,0.16355584698499967
T_quant,269,4,7.402799031697214,0.1528617847369914
T_quant,270,1,3.7687132111750543,0.036502857141391724
T_quant,270,2,4.420495736412704,0.16692068527352238
T_quant,270,4,7.708698125788942,0.2969118340942924
T_quant,271,1,3.7679810996633023,0.02949110672409454
T_quant,271,2,4.465617367532104,0.1591131934452179
T_quant,271,4,7.6802597718779,0.27504696492859104
T_quant,272,1,3.7671109498478472,0.02355047052484488
T_quant,272,2,4.4799332588445395,0.15347266593940023
T_quant,272,4,7.596943255048245,0.2702442128499598
T_quant,273,1,3.7729772948659956,0.02266304038672155
T_quant,273,2,4.475599188590422,0.1566368009232932
T_quant,273,4,7.523494614288211,0.18734372408827413
T_quant,274,1,3.7867083912715316,0.04056413890326834
T_quant,274,2,4.45121715310961,0.15944944658614998
T_quant,274,4,7.643709852127358,0.27176525230054627
T_quant,275,1,3.7933235324453562,0.034664031989399956
T_quant,275,2,4.443805497139692,0.16302881349408663
T_quant,275,4,7.771977077936754,0.28256551147264347
T_quant,276,1,3.7962488317862153,0.04983332557980195
T_quant,276,2,4.42471475340426,0.1667897865599222
T_quant,276,4,7.653070974629372,0.24772745939971821
T_quant,277,1,3.792333590099588,0.018669826867533025
T_quant,277,2,4.355986856389791,0.15128267136223236
T_quant,277,4,7.723112830426544,0.2762212640217622
T_quant,278,1,3.803913703886792,0.026772724531001817
T_quant,278,2,4.482415369711816,0.16518562119404892
T_quant,278,4,7.791901498567313,0.29812265639867386
T_quant,279,1,3.805978790624067,0.03218998358181737
T_quant,279,2,4.461879936279729,0.16995453907930716
T_quant,279,4,7.769449051702395,0.28924888904397195
T_quant,280,1,3.806278870906681,0.026567026102245078
T_quant,280,2,4.417138921562582,0.13809789131933783
T_quant,280,4,7.680099754361436,0.2231210645404249
T_quant,281,1,3.807962406426668,0.026412648115625475
T_quant,281,2,4.438066259026527,0.1482950880833083
T_quant,281,4,7.759743640199304,0.2657807735139451
T_quant,282,1,3.81276180036366,0.02092823825330592
T_quant,282,2,4.524534890661016,0.16739471659065983
T_quant,282,4,7.757073623361066,0.2466983891377845
T_quant,283,1,3.8206844578962773,0.027928876524152157
T_quant,283,2,4.466037233360112,0.15041724368513879
T_quant,283,4,7.792835888685659,0.2712683027742477
T_quant,284,1,3.8220390654169023,0.027351623663136194
T_quant,284,2,4.505121192196384,0.1662504122512074
T_quant,284,4,7.864839704707265,0.2755575961094751
T_quant,285,1,3.823834878858179,0.028786300981223225
T_quant,285,2,4.4636083813384175,0.15403110952625831
T_quant,285,4,7.926460694288835,0.2816123867648811
T_quant,286,1,3.833436262793839,0.03445492643006295
T_quant,286,2,4.461026269709691,0.14985977190586924
T_quant,286,4,7.908674530917779,0.2901143358029444
T_quant,287,1,3.836486211512238,0.04568580583813713
T_quant,287,2,4.517024693777785,0.16790825567880477
T_quant,287,4,7.847488087136298,0.2533102877918046
