component,N,mean_ms,std_ms
T_pm_base,288,272.6247731479816,1.722867188886272
T_pm_base,289,274.3946328992024,1.5569741530193084
T_pm_base,290,274.19929395546205,1.0157655054953636
T_pm_base,291,275.4995916096959,1.0669715824115733
T_pm_base,292,275.98139416077174,1.3415921039661594
T_pm_base,293,275.6763142941054,0.5598098057238933
T_pm_base,294,276.3914738083258,0.3763611171588911
T_pm_base,295,279.26663335529156,1.622825792834257
T_pm_base,296,280.2433902048506,0.9146765922324719
T_pm_base,297,279.55878996290267,1.1490921803028458
T_pm_base,298,280.7050980976783,0.5058531308142897
T_pm_base,299,281.47872413974255,0.49125961304485866
T_pm_base,300,282.43499123491347,0.49900393488441475
T_pm_base,301,283.25238291872665,0.44981375764003456
T_pm_base,302,285.4890317423269,0.7618833656633511
T_pm_base,303,286.8248820886947,0.9659289042738
T_pm_base,304,287.42967199650593,1.3123885215113953
T_pm_base,305,287.12194935651496,0.48584339495635914
T_pm_base,306,288.2243740663398,0.42101331001313796
T_pm_base,307,289.2053215939086,0.2563842934578563
T_pm_base,308,290.53095423732884,0.9345861216605058
T_pm_base,309,291.20695015299134,0.4821322443527067
T_pm_base,310,291.89332544920035,0.5097996446460666
T_pm_base,311,293.46310713444836,0.49174059596599
T_pm_base,312,293.95605095196515,0.3231109063206285
T_pm_base,313,295.3736866591498,0.4486368863658283
T_pm_base,314,296.63552455022,0.48648593881171537
T_pm_base,315,296.83888793806545,0.39685319403807334
T_pm_base,316,298.9257591369096,1.3727450638197518
T_pm_base,317,299.1565469885245,0.9133709366215158
T_pm_base,318,298.90645609702915,0.4597300099921148
T_pm_base,319,300.541947648162,0.5282130309869144
T_pm_base,320,301.8504487059545,0.5786866595539357
T_pm_base,321,302.36279939999804,0.5710150316574989
T_pm_base,322,304.6472765156068,1.2079012300338783
T_pm_base,323,305.2739117934834,0.9650253941936039
T_pm_base,324,306.60998779931106,1.3143964205583416
T_pm_base,325,307.3826477455441,1.4331081284294938
T_pm_base,326,306.27194310654886,0.5541235986289976
T_pm_base,327,307.48989755520597,0.3071181895428411
T_pm_base,328,309.1037504840642,0.5519209467665809
T_pm_base,329,310.22890029125847,0.5194722295454565
T_pm_base,330,310.8899282058701,0.42543259632516783
T_pm_base,331,311.832221102668,0.44632496472251126
T_pm_base,332,312.56233518361114,0.38224203438978466
T_pm_base,333,314.04797805007547,0.994368655539506
T_pm_base,334,315.76523744734004,1.010519483370627
T_pm_base,335,316.3100750709418,0.8247650866189237
T_pm_base,336,317.6528522046283,0.8027172048443766
T_pm_base,337,318.6343507375568,0.8097738559139163
T_pm_base,338,319.8460668034386,0.9853744096200185
T_pm_base,339,319.8984302871395,1.1464776292782308
T_pm_base,340,320.45006318949163,1.3212915426669032
T_pm_base,341,320.6012697482947,0.5372251525686987
T_pm_base,342,321.54697064543143,0.4128570639208846
T_pm_base,343,322.89667145814747,0.5894356746725792
T_pm_base,344,323.9182648365386,1.2260947498709116
T_pm_base,345,325.5415709398221,1.0344455583765417
T_pm_base,346,326.36272793170065,0.963744652429584
T_pm_base,347,326.2591324397363,0.9392156543459804
T_pm_base,348,326.9126535975374,0.6099345298601709
T_pm_base,349,328.00840960117057,0.47363520089761646
T_pm_base,350,329.3617694405839,0.6084195872579888
T_pm_base,351,329.85164184938185,0.4114568444441634
T_pm_base,352,331.1916300444864,0.4315747346075837
T_pm_base,353,331.7606204014737,0.535940385035358
T_pm_base,354,332.8232595114969,0.6215590571698413
T_pm_base,355,334.16064010816626,0.4591181296968712
T_pm_base,356,335.06384139182046,0.36784988396704604
T_pm_base,357,336.484522302635,1.3025386377593589
T_pm_base,358,338.99506855523214,1.2814186790453532
T_pm_base,359,340.6823308847379,1.4750436779871456
T_pm_base,360,341.57239315100014,2.0523424013382368
T_pm_base,361,342.0481612556614,1.203803859124589
T_pm_base,362,340.51842894987203,0.5360939734190721
T_pm_base,363,341.05830076150596,0.45485488709454236
T_pm_base,364,342.47630297904834,0.3705846105946138
T_pm_base,365,343.13708707340993,0.4313593167537084
T_pm_base,366,343.84050163207576,0.6692061476895946
T_pm_base,367,345.06951753864996,0.4182340871167225
T_pm_base,368,345.82723244675435,0.41403496760863556
T_pm_base,369,348.108668171335,1.9378488259741333
T_pm_base,370,349.8936072050128,1.6304474055132456
T_pm_base,371,350.26014058385044,1.02542915831832
T_pm_base,372,351.21754300780594,0.8588165205454861
T_pm_base,373,352.1084036969114,0.8037448997712259
T_pm_base,374,353.36133062955923,0.6936187912706875
T_pm_base,375,353.9811619266402,0.7839137729093915
T_pm_base,376,354.61583980359137,0.8586722940298294
T_pm_base,377,354.7862794599496,0.7098353281757092
T_pm_base,378,355.37134669721127,0.5214660937750926
T_pm_base,379,356.40253289602697,0.40532430199462965
T_pm_base,380,358.11600390588865,0.9521126510101835
T_pm_base,381,358.9160475472454,1.3937232116090459
T_pm_base,382,361.0077161109075,0.9322567082208909
T_pm_base,383,360.0300012563821,0.8752212718484578
T_pm_base,384,361.5167925017886,0.46406992793020724
T_pm_base,385,362.6538087031804,0.9166334712642357
T_pm_base,386,364.5715515653137,1.3243287128026502
T_pm_base,387,364.99935960164294,1.046697051890243
T_pm_base,388,364.99130236916244,0.4623537735396079
T_pm_base,389,366.53126528835855,0.6164614152025306
T_pm_base,390,368.66147503023967,1.2072075749998272
T_pm_base,391,367.91735604638234,1.2967967730117638
T_pm_base,392,370.23998765507713,1.918783236161009
T_pm_base,393,370.7063193898648,0.7613805656926855
T_pm_base,394,371.66154939332046,1.4616019654115087
T_pm_base,395,371.2687265651766,0.6072399990740556
T_pm_base,396,372.799571295036,0.542867664279832
T_pm_base,397,373.12408045399934,0.6284562944933325
T_pm_base,398,374.02219133800827,0.5185404848220972
T_pm_base,399,375.1236519077793,0.6366966107681307
T_pm_base,400,376.7262432491407,0.5575844912594089
T_pm_base,401,377.4211291165557,0.680327981270978
T_pm_base,402,378.0107362079434,0.7482461703484885
T_pm_base,403,378.60424898099154,0.5464795662707898
T_pm_base,404,380.4018607654143,1.4724309755297156
T_pm_base,405,380.576553393621,1.9558614954937585
T_pm_base,406,381.0644504847005,0.7227279725546575
T_pm_base,407,382.75141086196527,1.3367913833569636
T_pm_base,408,382.7212877920829,1.2025700695074242
T_pm_base,409,383.25632485793903,1.2154198839913029
T_pm_base,410,385.0117823050823,3.4795021199603164
T_pm_base,411,385.33527579857036,2.0318680218363134
T_pm_base,412,384.34197885217145,1.4946127665923554
T_pm_base,413,384.0746817586478,1.0356013040017693
T_pm_base,414,385.7744169596117,1.0840880785927598
T_pm_base,415,385.80277780420147,1.42791756153089
T_pm_base,416,386.5652678941842,1.1740778282352764
T_pm_base,417,385.6358508230187,1.2234536079215246
T_pm_base,418,386.3151106634177,0.4170370609814932
T_pm_base,419,388.5725145577453,0.6125122682113094
T_pm_base,420,391.4298724324908,2.9936041792036407
T_pm_base,421,392.2241690394003,1.582918550940403
T_pm_base,422,391.44522629794665,0.9378432080677241
T_pm_base,423,392.22977085155435,1.435850172927912
T_pm_base,424,394.40249979379587,1.7359112121251141
T_pm_base,425,393.7254494812805,0.6720497292341546
T_pm_base,426,394.69022885896266,0.7227270351477889
T_pm_base,427,395.3358645492699,0.9465436250737435
T_pm_base,428,397.7901801583357,1.5687456653019645
T_pm_base,429,399.9404526199214,1.270614141118631
T_pm_base,430,400.42996310512535,1.0168024105231592
T_pm_base,431,399.9636630062014,1.3688791546970964
T_pm_base,432,402.60523703182116,1.4453947248628012
T_pm_base,433,403.4747826925013,1.1510050963404768
T_pm_base,434,403.41791573446244,0.9744003365432798
T_pm_base,435,405.9069311537314,2.52594000675177
T_pm_base,436,405.1123240205925,0.9132674163193579
T_pm_base,437,406.3083848915994,1.3091057880994752
T_pm_base,438,406.61815029452555,1.2699447390243694
T_pm_base,439,405.8636224071961,0.4539991330073503
T_pm_base,440,406.44237224478275,0.5013337118605399
T_pm_base,441,408.7074321520049,1.2198393304229016
T_pm_base,442,410.80872514867224,1.4240250358971636
T_pm_base,443,412.2314198932145,1.3205810374045523
T_pm_base,444,411.0012517950963,1.032759504254927
T_pm_base,445,413.1020006374456,1.8202403306924422
T_pm_base,446,413.31056635826826,1.0307720691091702
T_pm_base,447,414.0484800969716,1.0602147727526692
T_pm_base,448,414.8935603501741,1.546781875061819
T_pm_base,449,416.86562430113554,0.8937028248269674
T_pm_base,450,417.76614359696396,0.9249700109141271
T_pm_base,451,419.15259605739266,1.0884914594745072
T_pm_base,452,419.42679479834624,1.1061251626756525
T_pm_base,453,420.2282229845878,0.8259299279902456
T_pm_base,454,421.20663493988104,1.1613008656146617
T_pm_base,455,422.06005581538193,2.1654530908856295
T_pm_base,456,422.1179554471746,0.3693629024660023
T_pm_base,457,422.98897335422225,0.49280584987797055
T_pm_base,458,425.3780194907449,1.3934411033126453
T_pm_base,459,426.4057391497772,1.2313550017832695
T_pm_base,460,427.3568656411953,0.9837709639784677
T_pm_base,461,428.59029985265806,1.3091977169016857
T_pm_base,462,428.91929444740526,1.0482902740262998
T_pm_base,463,430.9938513324596,1.078797190914076
T_pm_base,464,430.7659788930323,1.4115934876103244
T_pm_base,465,432.04515005927533,1.0591178170218412
T_pm_base,466,433.2364207133651,1.4516324028612502
T_pm_base,467,431.97357065510005,0.5083568510873809
T_pm_base,468,432.945702271536,0.5351349321167937
T_pm_base,469,433.99516460485756,0.6250505766385491
T_pm_base,470,434.0698516985867,0.6655300671802733
T_pm_base,471,434.7528770507779,0.7240602078190742
T_pm_base,472,437.8113755316008,1.5869552548989077
T_pm_base,473,438.3117230492644,1.4920315082973568
T_pm_base,474,437.95959924464114,0.5890963206409551
T_pm_base,475,439.1125208057929,0.7091103063262469
T_pm_base,476,440.52113064099103,1.9587693946788773
T_pm_base,477,441.9673199998215,1.0105927262819419
T_pm_base,478,442.4390255881008,0.8782012499030136
T_pm_base,479,443.4309145552106,1.268443397543635
T_pm_base,480,442.8928392881062,0.6014092589436573
T_pm_base,481,445.29603424598463,0.8552581125427196
T_pm_base,482,445.74573630816303,0.8419445207352741
T_pm_base,483,446.63229873985983,0.6750430484057716
T_pm_base,484,447.3343275953084,0.7561117602282315
T_pm_base,485,448.47395924152806,0.575515846676962
T_pm_base,486,448.982569295913,0.5087776163216526
T_pm_base,487,449.82109757256694,0.6566130752466045
T_pm_base,488,452.48970912070945,3.1598237935830107
T_pm_base,489,451.70921165845357,0.46458118754591116
T_pm_base,490,452.70385389449075,0.5522379256805258
T_pm_base,491,454.0313794044778,0.4897663078358402
T_pm_base,492,455.276617500931,0.6934139858902892
T_pm_base,493,456.14759666495956,0.910593095987049
T_pm_base,494,460.02597274491563,2.044967874656909
T_pm_base,495,457.52360243932344,0.6423569942445642
T_pm_base,496,458.1950294901617,0.6513735781047585
T_pm_base,497,459.42323813796975,0.5868086195977299
T_pm_base,498,460.93400430399925,0.6420106679337728
T_pm_base,499,461.9392230932135,0.5089726865168537
T_pm_base,500,462.32128004776314,0.6049300794962056
T_pm_base,501,463.7138298014179,1.0175363484373057
T_pm_base,502,463.9252665452659,0.6384816951759968
T_pm_base,503,465.56280149379745,0.6098344463138093
T_pm_base,504,467.31697994400747,1.0825213489405923
T_pm_base,505,469.0256143629085,1.4944350292537592
T_pm_base,506,467.98012126237154,0.8367732831797229
T_pm_base,507,468.61476594931446,0.7321259768285391
T_pm_base,508,468.3862792036962,0.8883387973843792
T_pm_base,509,470.76430139131844,0.5886037510395808
T_pm_base,510,471.4728949707933,0.7384022493926318
T_pm_base,511,472.59162184782326,0.5198612765852176
T_pm_base,512,473.87424668413587,0.7683096130264973
T_pm_base,513,474.63353599305265,0.8260350764264098
T_pm_base,514,477.3330610594712,0.9593900406599483
T_pm_base,515,475.99901169887744,0.6322302122548108
T_pm_base,516,479.58976594381966,0.9985015885804434
T_pm_base,517,480.614966689609,1.5028264480390932
T_pm_base,518,480.093653826043,2.2118129985079147
T_pm_base,519,479.88892575958744,3.1734076611685964
T_pm_base,520,479.4076176651288,0.5726465847913108
T_pm_base,521,480.6795586482622,0.8176874188807669
T_pm_base,522,481.6091605753172,0.4665635340464374
T_pm_base,523,485.1202279445715,1.2907515341576787
T_pm_base,524,486.30420486442745,1.0395468133059194
T_pm_base,525,484.4066977035254,0.6151084002877023
T_pm_base,526,486.7228267539758,0.6008141978780026
T_pm_base,527,486.6404340195004,0.6476285372603046
T_pm_base,528,487.4738340557087,0.5722607786636378
T_pm_base,529,490.6269259285182,1.8160983865133784
T_pm_base,530,492.3042175534647,1.165066240742677
T_pm_base,531,493.50785119459033,1.0692971057898577
T_pm_base,532,493.3689010387752,1.7910125898367486
T_pm_base,533,492.147561640013,0.7728262999951099
T_pm_base,534,494.915284961462,1.7690573756795451
T_pm_base,535,494.63521689758636,0.5410754510336624
T_pm_base,536,495.6478055100888,1.14137687996564
T_pm_base,537,498.52011968614534,1.25854220847341
T_pm_base,538,497.19044616795145,0.6379586234110027
T_pm_base,539,497.0219540700782,0.5276046634754878
T_pm_base,540,498.5642470710445,0.7172919445559982
T_pm_base,541,502.47368275304325,1.1845451013439463
T_pm_base,542,501.59940576413646,1.0443707865396517
T_pm_base,543,502.74703896138817,1.2253261246742655
T_pm_base,544,505.00109685817733,0.9970576617713929
T_pm_base,545,505.8905106445309,0.8895545260339326
T_pm_base,546,505.7239441841375,1.7138326051902344
T_pm_base,547,505.5257481581066,0.4729868002842548
T_pm_base,548,505.6741527165286,0.7354907023750726
T_pm_base,549,507.83457211218774,1.8065148325969735
T_pm_base,550,509.3573467573151,2.145623465746586
T_pm_base,551,509.73930484615266,1.4837698751389259
T_pm_base,552,511.89624425023794,1.3956306075342764
T_pm_base,553,510.5270606058184,0.800613059522216
T_pm_base,554,511.42416580114514,0.7113132336889355
T_pm_base,555,512.5673033937346,0.6612481844913747
T_pm_base,556,514.1711393429432,0.7911191907406455
T_pm_base,557,515.4687159869354,0.7273198077493382
T_pm_base,558,516.0780011094175,0.8867591543617447
T_pm_base,559,519.7330791503191,1.8061365621294774
T_pm_base,560,520.338617998641,1.3828484287417395
T_pm_base,561,520.9745869040489,1.4834307161156601
T_pm_base,562,521.9961834081914,1.0084813320651194
T_pm_base,563,524.9259578529745,2.1372042650766527
T_pm_base,564,525.1485800952651,1.4664764872746097
T_pm_base,565,525.3248646564316,1.6046370250953945
T_pm_base,566,526.8154907564167,1.225216799530163
T_pm_base,567,527.2404671588447,1.0585273383236413
T_pm_base,568,525.5475440411828,0.5408915588620976
T_pm_base,569,528.0814917117823,2.1928448393562765
T_pm_base,570,530.1114694972057,2.4155276596451207
T_pm_base,571,528.855512541486,0.533292561437982
T_pm_base,572,528.6307637870777,0.8894402111101767
T_pm_base,573,529.7759202483576,0.7253681714104714
T_pm_base,574,531.0229219961911,0.8265280848055833
T_pm_base,575,531.5245436911937,0.7550283530828873
T_pm_base,576,532.8174989495892,0.7386396000565252
